keyword,title,link,summary,date
종부세 개편,내달 종부세 납부 시작…추가 개편 이뤄질까,http://www.yonhapnewstv.co.kr/MYH20241112020400641/?input=1825m,윤석열 정부는 출범 이후종부세를개편하며 세 부담을 완화해왔는데요. 앞서 정부가종부세폐지 가능성까지 언급한 만큼 추가개편이 이뤄질지 주목됩니다. 김수강 기자입니다. [기자] 올해 서울 아파트 증여 비율이 7년 만에 최저 수준을 기록한 원인 중 하나론종부세부담 완화가 작용한 것으로 꼽힙니다....,
종부세 개편,"최상목 ""종부세 전면 개편, 종합적으로 검토할 것""",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202409101058528060858,"앞서 국민의힘 추경호 원내대표는 지난 5일 국회 교섭단체 대표연설에서종부세와 관련해 “부담을 더 낮추는 방향으로개편하겠다”며 1가구 1주택 공제를 12억원에서 15억원으로개편하고, 다주택자 중과 제도를 폐지하는 방안 등을 언급했다. 이어, 상속세 부과 체계 유산취득세개편시 일괄공제 폐지에 대해...",
종부세 개편,"추경호, ‘민생 협치’ 촉구...“상속세·종부세 개편 추진”",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202409051225419280143,"그는 “중산층의 과도한 세금 부담을 덜어주기 위한 세제개편을 추진할 것”이라며 “종부세는 현 정부 출범 이후 일부 개선했지만 부담을 더 낮추는 방향으로개편하겠다”고 설명했다. 1가구 1주택 공제 상한을 12억원에서 15억원으로개편하고, 다주택자 중과 제도를 폐지하는 방안도 밝혔다. 상속세 완화에...",
종부세 개편,"秋 ""상속세, 유산취득세로 개편…종부세 기준은 15억으로 상향""",https://www.hankyung.com/article/2024090507741,"내년까지 상속세 부과 체계를 유산취득세로개편하고, 1주택자의종부세기준을 12억원에서 15억원으로 상향하겠다고 했다. 추 원내대표는 이날 “중산층의 과도한 세금 부담을 덜어주겠다”며 이같이 말했다. 상속세에 관해 추 원내대표는 “최고 세율을 낮추고, 공제를 확대하고, 최대주주 할증 과세는...",
종부세 개편,[기획] 고금리 및 종부세 완화에 50~60대 주택 보유 증가,http://www.m-i.kr/news/articleView.html?idxno=1180326,고금리와 종합부동산세 완화로 50~60대의 주택 보유가 증가하고 윤석열 정부의종부세 개편과 세부담 완화 정책으로 다주택자 수가 늘어난 반면 대출규제로 2030대의 주택 매입은 위축되며 주택 시장의 양극화가 심화되고 있다. 서울 도심 아파트 전경 모습. 사진=연합뉴스 제공 매일일보 = 최한결 기자...,
종부세 개편,[최병천의 21세기 진보]종부세 개편의 4가지 방향,https://www.khan.co.kr/opinion/column/article/202408152029015,"이재명 대표가 실제로종부세 개편을 할지는 더 두고 볼 일이다. 실제로 해낸다면, ‘리더십’으로 인정받게 될 것이다. 현행 종부세가 왜 문제인지부터 짚고 넘어가자. 한국 종부세는 정책 목표가 지나치게 혼재되어 있다. ①보유세 ②부유세 ③부동산 가격 상승 억제세 ④다주택자 규제세...",
종부세 개편,"민주당, 상속세 완화 속도낸다…금투세·종부세 개편도 관심",https://www.imaeil.com/page/view/2024082217283724256,이에 금융투자소득세(금투세)와 종합부동산세(종부세)의개편가능성도 관심이 쏠린다. 22일 민주당에 따르면 국세청 차장 출신인 임광현 의원이 최근 상속세 일괄공제액과 배우자 상속공제 최저한도 금액을 높이는 상속세 및 증여세법 개정안을 대표 발의했다. 개정안은 상속세 일괄공제액을 현행 5억원에서...,
종부세 개편,[이코노미 플러스]부동산시장 불안 고려했나… 종부세 개편 막판 무산,https://www.kwnews.co.kr/page/view/2024072909145714766,최종 검토 과정에서종부세 개편이 제외된 것은 최근 서울을 중심으로 나타나고 있는 집값 상승 등 부동산시장 상황과 무관치 않아 보인다. 기획재정부가 지난 25일 세제발전심의위원회에서 확정한 ‘2024년 세법개정안’에는 종부세 개정이 제외됐다. 종부세의 개편 수위는 상속세와 함께 올해...,
종부세 개편,‘종부세 개편’ 왜 빠졌나했더니…서울 집값 상승이 발목,https://news.heraldcorp.com/view.php?ud=20240726050418,최종 검토 과정에서종부세 개편이 제외된 것은 최근 서울을 중심으로 나타나고 있는 집값 상승 등 부동산시장 상황과 무관치 않아 보인다. 기획재정부가 25일 세제발전심의위원회에서 확정한 ‘2024년 세법개정안’에는 종부세 개정이 제외됐다. 종부세의 개편 수위는 상속세와 함께 올해 세법개정안의 양대...,
종부세 개편,"정부, '자녀공제 5억씩' 상속세 25년만에 전면개편…종부세는 '보류'",https://www.pennmike.com/news/articleView.html?idxno=85049,"최 부총리는 '부동산시장을 고려한 것 아니냐'는 질문에 ""종부세는 근본적인개편이 필요하고, 지방세에 미치는 영향 또는 재산세와의 관계 등의 고민이 필요하기에 이번엔 담지 않았다""고 설명했다. ◆ 가상자산 소득과세 '유예' 내년부터 시행되는 '가상자산 투자소득 과세'는 2년 유예하는 쪽으로...",
종부세 개편,종부세 개편은 제외…세수 펑크 전망 속 '부자 감세' 논란 예고,https://news.sbs.co.kr/news/endPage.do?news_id=N1007737524&plink=ORI&cooper=NAVER,"<기자> 지난주 배포된 세법개정안 사전 안내자료에는 상속세와 함께종부세 개편도 포함돼 있었습니다. 그런데, 최종 발표에서는 빠졌습니다. [최상목/경제부총리 : 종부세 부담을 낮추기 위한 많은 노력이 있었습니다. 전반적으로 근본적인 개편이 필요하다는 지적이 더 컸다고 생각하고 있습니다.]...",
종부세 개편,“서울 집값 상승 더 부추길라”… 종부세 개편 왜 빠졌나 [2024 세법 개정안],http://www.segye.com/newsView/20240725517277?OutUrl=naver,세법 개정 논의 과정에서 상속세와 함께 가장 큰 쟁점이었던종부세 개편안이 개정안에 결국 들어가지 않은 가장 큰 이유로 최근 서울을 중심으로 급변동 중인 집값이 꼽힌다. 기준금리 인하 기대감 등만으로도 시장 참여자가 급증해 집값을 전고점 수준까지 밀어올린 상황에 ‘부동산 감세’ 시그널까지...,
종부세 개편,꿈틀대는 서울 집값에 결국…막판 무산된 종부세 개편 [2024 세법개정안],https://www.hankyung.com/article/202407246645i,최근 서울을 중심으로 집값이 빠르게 상승하고 있는 상황에서종부세 개편이 집값 상승을 부채질할 수 있다는 우려에 따라 당초 계획을 접었다는 분석이 나온다. 기획재정부는 25일 서울 명동 은행회관에서 세제발전심의위원회를 열고종부세 개편방안이 제외된 ‘2024년 세법 개정안’을 확정했다. 최상목...,
종부세 개편,"최상목 ""상속세 자녀공제 올리면 일괄공제 상승 효과…종부세 근본 개편""[일문일답]",https://www.newsis.com/view/NISX20240725_0002824624,""" -종부세 개편이 담기지 않은 이유는. ""(최상목 부총리)윤석열 정부 들어서서 종부세에 대해서는 여러 가지 노력으로 종부세 부담을 낮추기 위한 많은 노력이 있었지만, 아직도 개선해야 될 사항이 지적되고 있다. 전반적으로 근본적인 개편을 하려다 보면 지방재정에 미치는 영향이라든지, 그다음에 재산세와의...",
종부세 개편,[2024 세법개정안] 대대적 개편 없었다…종부세 폐지·유산취득세 도입 무산,https://www.ajunews.com/view/20240725150023608,대통령실·기재부 공감대에도종부세 개편미완 아주경제=김성서 기자 biblekim@ajunews.com 서울 강남구에서 바라본 도심 전경. [사진=유대길 기자] 정부가 개편을 예고했던 종합부동산세가 올해 세법개정안에 담기지 않았다. 기획재정부는 종부세의 근본적인 개편을 위해 이번 개정안에서 제외됐다는 입장이지만...,
종부세 개편,정부 종부세 개편 움직임에 경실련 반대 성명,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20240723.99099007132,이들은종부세 개편이 지역균형발전에 역행한다며 즉각 중단을 촉구했다. 부산경제정의실천시민연합(경실련)을 비롯한 전국 경실련은 23일 오전 ‘정부와 정치권은 종부세 폐지 시도를 즉각 중단하라’는 취지의 공동성명을 발표했다. 이들은 이달 말 발표 예정인 내년 세제 개편안에서 종부세 과세 기준...,
종부세 개편,중도 러브콜? 대권플랜? 이재명 종부세 전면 개편 카드 꺼내든 속내는,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=490751,"그는종부세 개편에 대해선 ""이미 2022년에 부과 기준금액을 12억 원으로 올린 바 있다""며 ""여기서 더 나아가 폐지하자는 얘기가 나오는 것은 곤란하다""고 했고, 금투세의 경우도 ""2023년부터 시행하기로 여야가 합의했던 사안으로, 대부분의 개미 투자자에게는 금투세가 적용되지 않는다""고 주장했다. 같은 날...",
종부세 개편,세수 5년간 18조 감소… ‘종부세 개편’ 빠져,https://www.donga.com/news/Economy/article/all/20240726/126123998/2,하지만 22일 내놓은 최종 세법 개정안에는종부세 개편방안이 빠져 있었다. 이를 두고 정부 안팎에서는 최근 서울 집값이 들썩이는 가운데 종부세까지 완화하면 부동산 가격 상승을 더욱 부채질할 수 있다는 우려가 작용한 것 아니냐는 해석이 나온다. 정정훈 기재부 세제실장은 “종부세를 어떻게 끌고 갈...,
종부세 개편,여야 협치…금투세·종부세 등 세제 개편에서 시작하라,https://www.newspim.com/news/view/20240827000836,이 맥락에서 종합부동산세 개정이나 금융투자소득세 등 세제개편에 대한 논의를 여야 협치(協治)의 출발선으로 삼는 것을 고려해 볼 만하다. 이 대표는... 민주당의 오랜 금기였던종부세에 대해서 1주택자에 한해 완화나 면제 등을 언급했으며 금투세에 대해서는 2차 유예(2022년 말 1차 2년 유예) 또는 보완...,
종부세 개편,결국 빠진 종부세 개편... 가상자산 소득과세는 2년 더 유예,https://www.hankookilbo.com/News/Read/A2024072513280003304?did=NA,올해 세법개정안의 핵심 중 하나로 꼽혔던 종합부동산세(종부세)개편이 결국 빠졌다. 당정이 직전까지 개편에 머리를 맞댔지만 시장 과열을 부추길 수 있다는 신중론에 힘이 실린 것이다. 가상자산 소득과세는 2년 더 유예한다. 기획재정부는 25일 이 같은 내용이 담긴 ‘2024년 세법개정안’을 확정했다....,
종부세 개편,“종부세·금투세·상속세 개편 서둘러야”···국힘 경제통의 일성 [금배지 원정대],https://www.mk.co.kr/article/11071852,송 위원장은종부세 개편방향으로 다주택자 중과세 폐지와 1주택자 기본 공제액 상향을 최우선 과제로 제시했다. 그는 “현행 다주택자에 대한 중과세 체계가 적절치 않다고 본다”며 “종합부동산세는 다주택자에 대한 중과세를 손봐서 일반세율과 동일하게 고쳐야 한다”고 강조했다. 송 위원장은...,
종부세 개편,"이재명 '세금정책 우클릭'에…민주, 종부세 개편 논의 본격화",https://www.sedaily.com/NewsView/2DBSVH6H26,수도권의 한 3선 의원도 “종부세는 우리 정당 가치와 직결돼 있는데 더 후퇴하는 것은 어렵지 않나”라고 말했다. 하지만 8·18 전당대회에서 이 후보의 연임이 확정되면 지도부를 중심으로종부세등 세제개편논의에 속도를 낼 것으로 보인다.,
종부세 개편,오르는 부동산에…與 금리인하도 종부세 개편도 ‘멈칫’,http://www.edaily.co.kr/news/newspath.asp?newsid=03093046638959440,"금리 인하로 유동성이 커지고종부세 개편으로 기대심리가 높아지면 부동산 급등을 더욱 부추길 수 있는 만큼 여당에서도 이에 대한 언급을 자제하는 분위기다. 추경호 국민의힘 원내대표가 29일 서울 여의도 국회에서 열린 ‘추경호 원내대표-경제6단체장, 노조법 개정 관련 간담회’에서 발언을 하고 있다....",
종부세 개편,"도마 위 ‘종부세’, 개편 수위 ‘촉각’… 중과세 완화 유력",https://www.kgnews.co.kr/news/article.html?no=801545,이번 개정안의 최대 관심사 중 하나는종부세 개편방안이다. 여야를 막론하고 종부세에 개편이 필요하다는 점에는 어느 정도 공감대가 형성된 상태다. 박상우 국토교통부 장관은 최근 국회에 출석해 “(종부세는) 징벌적인 과세 측면이 강하기 때문에 폐지해야 한다”며 “종부세를 통해 확보하고자 했던 세수...,
종부세 개편,“이 세금 내기 너무너무 싫은데” 줄여준다 말만 많고 허송세월 종부세 [부동산360],https://news.heraldcorp.com/view.php?ud=20241029050567,"재산세와 별도로 부과되는 종부세는 ‘이중과세’라는 비판이 있었던 만큼종부세 개편방안이 담길 것이란 전망이 우세했다. 하지만 정작 정부가 발표한 세법 개정안에종부세 개편안은 빠졌고, 일각에선종부세 개편이 집값 상승을 부채질할 수 있다는 판단에 정부가 이 같은 대책을 제외한 것으로 보고...",
종부세 개편,"국힘 '종부세 개편 논의' 제안에... 민주 ""세수결손 대책부터""",http://www.joseilbo.com/news/news_read.php?uid=521335&class=32&grp=,"앞서 국민의힘 추경호 원내대표는 이날 원내대책회의에서 민주당을 향해종부세와 금투세 등 세제개편논의에 즉각 착수하자는 제안을 내놨다. 추 원내대표는 ""국민의힘은 민생 법안을 처리하기 위한 것이라면 당장 오늘이라도 의사일정에 합의하고 본회의도 개최할 수 있다""며 ""모든 초점은 정쟁이 아니고...",
종부세 개편,"불붙은 집값, 수술대 오른 종부세…이달 말 세제개편 ‘촉각’",https://www.dailian.co.kr/news/view/1383870/?sc=Naver,그중 그동안 ‘징벌적 과세’로 지목돼 온종부세 개편수위를 놓고 시장의 관심이 쏠린다. 종부세는 고가의 부동산 보유자에 대해 별도의 세금을 부과해 조세부담 형평성을 제고하고 부동산 가격을 안정시키기 위한 목적으로 마련됐다. 지난 2005년 도입된 이후 정권이 바뀔 때마다 개정을 거듭했지만...,
종부세 개편,"與 ""종부세 개편, 즉시 논의하자… 첫째도 둘째도 민생""",http://www.shinailbo.co.kr/news/articleView.html?idxno=1903408,"이어 그는 ""이재명 전 민주당 대표가 제안한종부세 개편과 금투세 유예 등 세제 개편 논의에 즉시 착수할 것을 제안한다""며 ""21대 마지막 본회의에서 이 전 대표가 그렇게 서둘렀던 연금 개혁도 여·야·정 실무협의체를 시작해야 한다""고 피력했다. 그러면서 그는 ""민주당의 당리당략을 위한 법안은 민생과 국민을...",
종부세 개편,"與정점식 “이재명, 종부세 개편 진정성 있다면 당론 추진해야”",http://www.edaily.co.kr/news/newspath.asp?newsid=02132006638955176,정점식 국민의힘 정책위의장이 이재명 전 더불어민주당 대표를 겨냥 “종부세 개편추진에 진정성이 있다면 당론으로 추진하겠다고 밝혀달라”고 16일 압박했다. 정점식 국민의힘 정책위의장(사진 = 뉴시스) 정 의장은 이날 오전 서울 여의도 국회에서 열린 원내대책회의에서 이같이 말했다. 앞서 이재명 전...,
종부세 개편,`금투세·종부세 개편` 李 제안에 술렁이는 민주당…당내 이견↑,http://www.edaily.co.kr/news/newspath.asp?newsid=03404646638954848,당내에서종부세 개편·폐지 의견이 나올 때마다 진화에 나섰던 진성준 민주당 정책위위원장은 이번에도 앞장서 반대 목소리를 냈다. 민주당 한쪽에서는 당의 근간이 흔들릴 수 있다고 우려하고 있다. 이들 세제가 노무현·문재인 정부의 유산인 이유가 크다. 전당대회를 앞둔 이 전 대표도 최근 당내 여론을...,
종부세 개편,[사설] 상속세·종부세 등 세제의 합리적 개편 시급하다,https://www.skyedaily.com/news/news_view.html?ID=240869,정부가 추진하려는 감세정책은 그간 꾸준히 문제가 제기돼 온 상속세·종부세등에 대해 시대적 상황을 반영해 합리적으로개편하려는 미래 지향적인 조세정책이다. 예컨대 상속세의 국제적 동향을 보면 상속세가 아예 없는 나라가 경제협력개발기구(OECD) 회원국 38개국 중 호주·캐나다·노르웨이 등...,
종부세 개편,'자녀공제 1인당 5억' 25년만에 상속세 전면 개편…종부세는 '보류',https://www.jeonmae.co.kr/news/articleView.html?idxno=1059568,"최 부총리는 '부동산시장을 고려한 것 아니냐'는 질문에 ""종부세는 근본적인개편이 필요하고, 지방세에 미치는 영향 또는 재산세와의 관계 등의 고민이 필요하기에 이번엔 담지 않았다""고 설명했다. 내년부터 시행되는 '가상자산 투자소득 과세'는 2년 유예하는 쪽으로 법개정에 나설 예정이다....",
종부세 개편,세법개정안 개편 수위 '집중'…상속세·종부세 초점,http://www.shinailbo.co.kr/news/articleView.html?idxno=1902361,상속세·종부세의 구체적인개편수위는 대통령실·여당과의 조율 속에서 확정될 예정이다. 이 밖에도 혼인 특별세액공제도 구체화해 세법개정안에 담길 예정이다. 공제 한도는 남편·아내에 각각 100만원씩 해주는 방안이 거론된다. 공제를 받을 수 있는 연령대 등도 확정할 예정이다. 연령이나 초혼 여부 등에...,
종부세 개편,이재명 검토 의견에 20년 묵은 종부세 개편 논의 급물살 타나,https://www.newsis.com/view/NISX20240711_0002806680,앞서 기획재정부가 지난 2022년 다주택자의종부세중과세율 전면 폐지를 추진한 만큼 올 7월 세제개편안에는 다주택자에 대한 중과세율을 낮춰종부세에 대한 실질 부담을 대폭 줄일 것으로 예상된다. 과세 형평 논란에…1주택자종부세폐지는 실현 가능성↓종부세가 실시되기 전부터 고가의 주택에서...,
종부세 개편,이재명 ‘종부세 개편’이 부른 노선 싸움… 친노-친문 “당 정체성 훼손”,https://www.donga.com/news/Politics/article/all/20240712/125910953/2,● 李종부세 개편론 두고 친노·친문 “정체성 훼손” 이 후보는 최근 당 대표 출마선언 과정에서 “‘먹사니즘’이 유일한 이데올로기여야 한다”며 민생 문제에 초점을 맞춘 행보를 이어가고 있다. 이 후보가종부세 개편안을 들고나온 것도 민생 의제를 통한 중도·외연 확장 전략으로 풀이된다. 이 후보 측...,
종부세 개편,종부세 개편 누구를 위한 변화인가?,https://www.ccdailynews.com/news/articleView.html?idxno=2284773,이번 종부세 완화를 시작으로 양도소득세와 취득세(거래세) 중과 완화까지 이어질 수 있는 만큼종부세 개편은 대규모 부동산 세제 개편의 시작점이 될 것으로 보인다. 특히 부동산 관련 세제가 완화되면 거래 활성화를 통한 부동산 시장 활성화 효과까지 기대되므로 당분간 부동산 시장의 최대 화두가 될...,
종부세 개편,[사설] 중산층에 과도한 부담 상속세·종부세 합리적으로 개편하라,https://www.sedaily.com/NewsView/2DBT9QWX9T,이참에 여야는 과도한 세금으로 어려움을 겪는 중산층과 기업인들까지 부담 완화를 체감할 수 있도록 글로벌 기준에 맞춰 세제 합리화를 추진해야 한다. 무엇보다 입법 권력을 쥔 거대 야당이 소모적인 정쟁을 접고 상속세와종부세 개편의 물꼬를 트는 데 협력해야 한다.,
종부세 개편,‘종부세 개편’ 대척점에 선 이재명과 김두관,https://www.kyeonggi.com/article/20240712580180,"하지만 당내 비수도권 의원들을 중심으로종부세 개편을 반대하는 목소리가 확산하고 있다. 진성준 정책위의장은 이날 최근 ‘불로소득 적극 환수’를 언급하면서 “여러 이유로 당내에서 종부세에 대한 이견이 나오는데, 당이 심각한 토론과 논의를 통해 분명한 입장을 정할 필요가 있다”고 말했다. 진...",
종부세 개편,"[사설] 종부세 금투세 여야 합의 가능성, 세제 전반 개편으로",https://www.chosun.com/opinion/editorial/2024/07/12/ELXYLOWDPVDTJDYKSKFNBXDSKM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,그러다 지난 5월에 박찬대 원내대표가 ‘실거주 1세대 1주택 종부세 폐지 필요성’을 언급한 것을 시작으로 민주당 내에서도 일부 의원들이종부세 개편필요성을 제기했다. 문재인 정부의 부동산 정책 실패로 집값이 급등하면서 종부세가 당초 취지와는 달리 극소수의 집 부자가 아니라 서울의 중산층...,
종부세 개편,종부세 개편 임박… 집값 상승 '불쏘시개' 우려,http://www.m-i.kr/news/articleView.html?idxno=1141331,'2024년 세법개정안' 발표를 앞둔 가운데 종합부동산세(종부세)개편방향에 관심이 집중되고 있다. 서울 잠실 일대 아파트단지 모습. 사진=권한일 기자 매일일보 = 권한일 기자 | 올해 세제 개편안에 종합부동산세(종부세) 완화 방안이 담길 것으로 예상되는 가운데 최근 오름세를 보이는 부동산 시장 불안을...,
종부세 개편,"與 ""이재명 '종부세 개편·금투세 유예' 발언에 의구심""",http://www.edaily.co.kr/news/newspath.asp?newsid=02197606638953536,그는 이어 “민주당은 지난 5월 박찬대 원내대표의 실거주 1가구 1주택 종부세 폐지 필요성 언급을 시작으로종부세 개편필요성 화두만 던지고 갈팡질팡하는 모습을 보였다”며 “최근까지도 정부·여당의종부세 개편필요성에 부자 감세 프레임을 씌워 진의를 왜곡하고 자기들의 정치적 이익에 활용해 왔다”...,
종부세 개편,野반대 상속세·종부세 개편 물 건너가나 … 세법개정안에 담아도 폐기 운명,https://biz.newdaily.co.kr/site/data/html/2024/07/08/2024070800103.html,"뉴데일리 임준환 기자 = 당정 주도로 추진 중인 상속세·종부세 개편이 물 건너갈 거란 전망이 커지고 있다. 야당이 다수인 국회의 입법 환경을 고려할 때, 이달 말 나오는 세법 개정안에 담아도 폐기될 운명이란 것이다. 8일 정부는 세법 개정안에 상속세·종부세 개편안을 포함할지부터 고심하고 있다. 기획재정부...",
종부세 개편,이재명 꺼낸 ‘종부세 개편’에 野 갑론을박…조국 “지역 완전 망한다”,https://www.kmib.co.kr/article/view.asp?arcid=0020305928&code=61111511&cp=nv,"당 정책위 의장인 진성준 의원 역시종부세 개편에 반대 목소리를 냈다. 다만 수도권에 지역구를 둔 의원들 사이에선 이 후보가 언급한 종부세 재검토를 반기는 기류가 읽힌다. 상징적 의미가 큰 종부세를 건드려야 서울 민심을 잡을 수 있고, 그래야 차기 대선에서 승기를 잡기 수월하다는 취지다. 앞서 지난 5월...",
종부세 개편,"종부세, 상속세 단계적 개편 조짐? 지금이 ‘타이밍’…‘운암자이포레나 퍼스티체’ 관심",http://www.fnnews.com/news/202407030850118191,지난 12일 ‘종부세합리적개편’을 주제로 열린 첫 토론회에선 전면 폐지에 앞서 단계적개편이 필요하다는 의견이 제기된 것으로 전해졌다. 상속세개편의 경우 기업 관련 세제뿐만 아니라 아파트 상속 등 중산층의 상속세제 전반을 재검토한다는 방침이다. 현재 상속세 공제한도 10억원(일괄 공제 5억원...,
종부세 개편,폐지인가 완화인가...종부세 개편 현실적 시나리오는,https://magazine.hankyung.com/money/article/202406200323c,"여야 모두종부세 개편한 목소리 성태윤 대통령실 정책실장은 지난 6월 16일 한 방송에 출연해 종부세와 관련, “기본적으로 주택 가격 안정 효과는 미미한 반면 세 부담이 임차인에게 전가되는 요소가 상당히 있어 폐지 내지는 전면 개편이 필요하다”고 밝혔다. 성 실장은 “종부세는 지방 정부의 재원...",
종부세 개편,추경호 “금투세·상속세·종부세 세제개편 논의·연금개혁특위 구성 제안”,https://www.viva100.com/main/view.php?key=20240806010001435,추경호 “금투세·상속세·종부세세제개편논의·연금개혁특위 구성 제안” 국민의힘 추경호 원내대표가 6일 더불어민주당에 세제개편문제를 논의하자면서 협상에 착수해야 한다고 말했다. 또 연금 개혁 논의를 위해 국회 연금개혁특위를 구성하자고 제안했다.추 원내대표는 이날 국회에서 열린...,
종부세 개편,[사설]이재명 ‘종부세 개편’ ‘금투세 유예’… 與野 당장 머리 맞대라,https://www.donga.com/news/Opinion/article/all/20240711/125894318/2,이 전 대표는 그제종부세제개편과 관련해 “근본적으로 검토할 때가 됐다”고 했다. 이 사안에 대해 이 전 대표가 공개적으로 의견을 낸 건 재작년 대통령 선거 후 처음이다. 내년 1월 시행 예정인 금투세에 대해서도 다른 선진국들에 비해 부진한 한국 증시 상황을 거론하며 “시기 문제를 고민해야겠다는...,
