keyword,title,link,summary,date
양도세 완화,[코리아 디스카운트 해소-②] 주식 양도세 완화 효과 있었나,https://www.news2day.co.kr/article/20240104500003,"정부, 코리아 디스카운트 해소 차원의 주식양도세 완화이행 정책 효과 선반영돼 크지 않지만, 개인 이차전지에 수급 몰려 연말 대주주 물량 회피로 하락했다면, 요건 완화로 상승 마감 갑진년(甲辰年) 첫 거래일을 맞아 국내 증시도 첫걸음을 뗐다. 코스피지수는 2,700선을 육박해 시작은 좋았다. 많은...",
양도세 완화,대주주 양도세 완화 효과 '이차전지'로 쏠렸다…개미 집중매수,https://www.yna.co.kr/view/AKR20231229141900002?input=1195m,"정부의양도세 완화로 연말 세금 회피성 물량에 대한 우려가 사라지자 개인 투자자 비중이 높은 이차전지 중심으로 매수세가 몰린 것으로 보인다. 김지산 키움증권 리서치센터장은 ""통상 연말에는 양도세를 회피하려는 물량이 집중돼 일시적으로 매도세가 확대되고는 했는데, 작년에는양도세 완화로 수급...",
양도세 완화,에코프로 등 2차전지주 대주주 양도세 완화 수혜 톡톡,https://biz.sbs.co.kr/article_hub/20000150919?division=NAVER,"증권가는 정부의양도세 완화로 연말 세금 회피성 물량에 대한 우려가 사라지면서, 개인 투자자 비중이 높은 2차전지주 중심으로 매수세가 몰린 것으로 보고 있습니다. 앞서 정부는 지난해 21일 양도세를 부과하는 대주주 기준을 기존 10억 원 이상에서 50억 원 이상으로 완화하겠다고 발표했습니다. 이는...",
양도세 완화,복수의결권·성과조건부주식 실효성 확보…요건 완화·세제 혜택 필요 [복수의결권 300일],https://www.etoday.co.kr/news/view/2398562,"업계는 내년부터 적용될 과세이연뿐 아니라양도세부과 자체를완화하는 방안도 기대하고 있다. 과세이연 특례가 소급적용이 되지 않는 점도 문제다. 콜로세움코퍼레이션은 복수의결권주식 발행 1호 기업으로 축하를 받았지만, 오히려 발 빠르게 움직여 손해를 보게 됐다. 박진수 콜로세움코퍼레이션...",
양도세 완화,포항최초 조식서비스 하이엔드아파트 '힐스테이트 더샵 상생공원 1단지' 4월 1일 1순위 접수,https://www.startuptoday.co.kr/news/articleView.html?idxno=423843,"지역의 한 분양전문가는, ""여당이 최근 다주택자 중과세 폐지를 추진하겠다고 밝힌 데 이어 대출 규제와양도세 완화에 대한 필요성도 함께 제기되고 기대가 커지면서 좋은 위치, 합리적인 분양가에 나오는 지방 분양시장에도 긍정적인 에너지가 올라오고 있다""라고 밝혔다. 더구나, 포항시 내에서도...",
양도세 완화,[이기자의 친절한 금융] 대주주 양도세 기준 완화… 갑진년 달라지는 증시제도,http://moneys.mt.co.kr/news/mwView.php?no=2023122718532661833,"50억원 이상을 보유한 사람은 4000명으로 정부 예고대로 대주주 기준이완화되면양도세과세 인원은 70% 감소할 전망이다. 대주주 기준을 보유 금액 10억원에서 50억원으로 올리면 대주주는 1만3368명에서 4161명으로 9207명(68.9%) 줄어든다. '깜깜이 배당' 해결, 배당기준일 주주총회 이전→이후 변경 내년에는...",
양도세 완화,"60대 자산가 ""대주주 양도세 기준 50억으로 완화됐다는데"" [세무 재테크 Q&A]",http://www.fnnews.com/news/202401281820241296,일단 대주주 양도소득세 과세대상 기준이완화된 게 크다. 지난해 말 기준 주식 보유액이 50억원 미만이라면 올해부턴 양도차익에 대한 세금을 내지... KB증권에 따르면 주식양도세과세시 대주주를 판단하는 주식 시가총액 기준을 기존 10억원에서 50억원으로 높이는 내용의 소득세법 시행령이 이달 1일부터...,
양도세 완화,공매도 금지·양도세 완화·금투세 폐지…총선 앞두고 '개인 투자자 표심' 잡기,https://www.hankyung.com/article/2024010274531,"법제처 심사, 국무회의 의결, 공포·시행 등 절차를 단 6일 만에 마무리지었다. 윤 대통령이 공매도 금지와양도세 완화에 이어 이번엔 금투세 폐지와 상법 개정을 약속하자 개미들은 환호했다. 반면 자본시장 정책이 면밀한 분석과 논의 없이 지나치게 인기영합주의로 흘러가는 데 대한 우려도 나온다.",
양도세 완화,"세수펑크 58조인데…주식 양도세 완화, 또다시 '부자감세'",http://www.newstomato.com/ReadNews.aspx?no=1213806&inflow=N,주식양도세과세완화'국무회의 통과' 해당 개정안은 오는 28일 공포 예정으로 올해 말 기준 종목당 주식보유액이 50억원 미만이면 내년도 주식 양도분부터 과세하지 않습니다. 현재 상장주식은 직전 사업연도 종료일 현재 종목당 일정 지분율(코스피 1%·코스닥 2%·코넥스 4%) 또는 종목당 10억원 이상을...,
양도세 완화,[2024 바뀔 증시제도] 대주주 양도세 완화·조각투자 장내거래,https://news.einfomax.co.kr/news/articleView.html?idxno=4292606,"50억원 이상을 보유한 사람은 4천명으로, 정부 예고대로 대주주 기준이완화되면양도세과세 인원은 70% 감소할 전망이다. 대주주 기준을 보유 금액 10억원에서 50억원으로 올리면, 대주주는 1만3천368명에서 4천161명으로 9천207명(68.9%) 줄어든다. 이는 종목별 주식 보유액을 집계한 것으로 동일인이 2개 종목...",
양도세 완화,"[현장에서] 양도세 완화, 정부는 왜 엇박자로 시장에 혼란을 주나",https://www.ajunews.com/view/20231226143435298,"양도세 완화신호탄은 국민의힘 원내대표를 지낸 권성동 의원이 쏘아 올렸다. 그는 지난 7일 자신의 SNS에 주식양도세 기준 완화는 ""부자감세가 아니라 민생수호""라며 ""투자자의 불안감을 해소하고 장기투자의 비전을 꿈꿀 수 있도록 제도를 개선해야 합니다""라고 주장했다. 권 의원은 윤핵관(윤석열 대통령...",
