keyword,title,link,summary,date
LTV DTI 규제,文정부 LTV·DTI 규제 이후…주택자산 9% '껑충' [강진규의 데이터너머],https://www.hankyung.com/economy/article/202307105073i,10일 한국은행 김민수 금융안정연구팀 차장과 최원용 조사역이 쓴 BOK 이슈노트 '거시건전성 정책이 우리나라 가구의 부채 및 자산 불평등에 미친 영향' 보고서에 따르면 지난 2017년 이후 지역별로 차이를 두고 강화된LTV와DTI 규제이후 가계부채 증가세가 둔화되고 주택자산 가치가 증가했다.LTV는 주택...,
LTV DTI 규제,가계대출 안 잡히면 '초강력' 규제 영업점별 한도 제한 다시 부활하나,http://www.smedaily.co.kr/news/articleView.html?idxno=301939,"이어 2015∼2016년 당시에는LTV와DTI 규제를 크게 강화했고, 초저금리와 코로나19 팬데믹으로 인한 유동성 증가로 수도권 아파트 가격이 급등했던 2019∼2020년 때는 초고강도 부동산대책과 함께 투기과열지구의 9억원 초과 주택의 담보대출 차주를 대상으로 DSR규제를 도입했다. 은행들 자체적으로도 급증하는...",
LTV DTI 규제,"주택협회 ""실수요층 LTV 인상·DTI 규제 폐지 필요""",https://www.ebn.co.kr/news/view/1541695/?sc=Naver,실수요자들의 주거 안정을 위해 주택담보대출비율(LTV)완화 폭을 확대하고 총부채상환비율(DTI)규제는 폐지돼야 한다는 주장이 나왔다. 8일 한국주택협회가 한국개발연구원에 의뢰한 주택금융규제의 합리적 개선과 국민경제 안정' 연구보고서에 따르면 주택금융규제가 주택가격에 미치는 영향은 다른 요인에...,
LTV DTI 규제,"'DSR 규제 강화·LTV·DTI 대상 확대'…가계대출, 다음 달부터 확 달라져",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00003&news_seq_no=4788659,주택담보대출비율(LTV)과 총부채상환비율(DTI)규제를 우대받는 '서민·실수요자' 기준을 연 소득 9천만원 이하 및 주택가격 9억원(투기·투기과열지구) 또는 8억원(조정대상지역) 이하로 완화하고LTV우대폭도 최대 20%포인트 확대합니다. 생애 최초 주택구매자가 주택 구입 목적으로 주담대를 할 경우 주택...,
LTV DTI 규제,7월부터 DSR 규제 강화…LTV·DTI 우대 '서민·실수요자' 기준 완화,http://www.slist.kr/news/articleView.html?idxno=363499,주택담보대출비율(LTV)과 총부채상환비율(DTI)규제를 우대받는 '서민·실수요자' 기준을 연 소득 9천만원 이하 및 주택가격 9억원(투기·투기과열지구) 또는 8억원(조정대상지역) 이하로 완화하고LTV우대 폭도 최대 20% 포인트 확대한다. 생애 최초 주택구매자가 주택 구입 목적으로 주담대를 할 경우 주택...,
LTV DTI 규제,"특례보금자리론, LTV·DSR·DTI  알쏭달쏭 용어 쌉정리",http://www.pinpointnews.co.kr/news/articleView.html?idxno=168261,"사실LTV와DTI 규제가 완화되더라도 결국에는 DSR 하나때문에 모든 것이 무용지물이 될 수 있기 때문에 실질적인 대출규제완화정책이라면 DSR은 적용하지 않아야 한다는 것이 전문가들의 제안이다. 한편 금융위원회 관계자는 9일 ""특례보금자리론의 출시 목표 시기는 1월 말""이라며 ""전산 통합이나 은행권...",
LTV DTI 규제,"실수요자 대출 집값·소득요건 완화할까… 정부, LTV…DTI 규제 완화 방안 이달 중 발표",http://www.newscj.com/news/articleView.html?idxno=855466,집값 6억원→9억원 이하 확대 전망 연소득 8000만원→1억원 이하 거론 이달 중 금융당국이 주택담보대출비율(LTV)·총부채상환비율(DTI)규제를 완화하는 대책을 발표한다. 이에 대해LTV·DTI를 10%p 추가로 더 높이고 소득요건과 주택가격 요건을 낮추는 방안이 거론되고 있다. 현재 일정한 요건을 충족하는...,
LTV DTI 규제,[칼럼] 무주택자 LTV·DTI 대출규제 완화해야,https://www.asiatoday.co.kr/view.php?key=20210419010010739,"대출규제를 완화해 장기모기지 시장이 활성화되면, 살면서 내 집을 마련하는 주거문화 확립뿐만 아니라, 투기적 거래가 자생하기 어려운 환경 조성에도 기여할 수 있다.더불어민주당 당 대표 후보로 출마한 송영길 의원이 생애 최초 주택구입의 경우에는LTV·DTI 규제를 90%까지 풀어야 한다고 주장한 바 있다....",
LTV DTI 규제,"[단독]신규분양 대출, LTV-DTI 규제 완화",https://www.donga.com/news/article/all/20210406/106260335/1,5일 경제 부처 관계자에 따르면 국토교통부는 신축 분양 아파트 대출에 적용하는 주택담보인정비율(LTV)과 총부채상환비율(DTI)을 완화하는 내용의 대출규제개선 방안을 금융위원회와 협의한다. 금융위는 부처 협의를 거쳐 확정한 ‘가계부채 관리 방안’을 이달 중 공식 발표할 예정이다. 국토부 고위...,
LTV DTI 규제,"'영끌'해온 30∼40대, LTV와 DTI규제로 서울 주택구입 여력 없어",https://www.news2day.co.kr/article/20210923500206,보고서는 현재 무주택자의 보유 자산 및DTI와LTV등이규제받는 상황에서 조달 가능 금액 등을 종합적으로 산정해 30∼40대의 구매여력을 분석했다. 그 결과 서울과 경기 지역에 거주하는 무주택 30∼40대는 주택가격 상승으로 인해 주택 매매시장에 진입하기 어려운 것으로 드러났다. 특히 서울지역...,
LTV DTI 규제,"정부, LTV·DTI 규제 완화 대책 이달 발표",http://www.newsway.co.kr/news/view?tp=1&ud=2021050209502074373,2일 금융당국에 따르면 정부는 무주택자가 주택담보대출을 받을 때 적용되는LTV·DTI 규제를 완화하는 대책을 이달 중 내놓는다. 현재 투기지역·투기과열지구에서는 주택가격이 6억원 이하(조정대상지역 5억원 이하)여야 하고 부부합산 연 소득이 8000만원(생애최초 구입자 9000만원 이하) 이하여야 한다....,
LTV DTI 규제,"우원식 ""코로나 손실보상 추진""…송영길 ""LTV·DTI 규제 완화""(종합)",http://www.newstomato.com/ReadNews.aspx?no=1037507,"송영길 더불어민주당 의원은 부동산규제완화를 강조했다. 송 의원은 이날 CBS라디오 '김현정의 뉴스쇼'와 인터뷰에서 ""최초의 자기 집을 갖는 그런 분양 무주택자에게는LTV(주택담보대출비율),DTI(총부채상환비율)를 90% 확 풀어야 한다""고 말했다. 송 의원은 ""예를 들어, 우리 집을 갖고자 하는 젊은이한테LTV...",
LTV DTI 규제,주택시장 안정을 위한 거시건전성 규제 관련 이슈 및 시사점,http://www.ifs.or.kr/bbs/board.php?bo_table=News&wr_id=53945,"규제지역에 대한LTV,DTI 규제등 이미 활용되고 있던 건전성 조치와 더불어 DSR 규제 강화는 신용팽창기 과도한 가계부채 증가를 억제하여 우리 가계가 2022년 이후의 고금리 충격에 대응하는 데 기여하였다. 이에 더하여 정부는 올해 2월부터 스트레스 DSR 도입을 예고하고 있는데 이는 실제 계약금리에...",
LTV DTI 규제,"은성수 금융위원장 후보자 ""LTV·DTI 규제 일관되게 유지해야""",https://www.sedaily.com/NewsView/1VN59SAXZF,"정부의LTV·DTI 규제로 서민들의 내 집 마련이 어려워졌다는 지적에 대해서는 “현재도 서민 무주택자에게는 완화된 대출규제를 적용하고 있다”고 반박했다. 그는 “부부합산 연 소득 7,000만원 이하 무주택자가 6억원 이하 주택을 구입할 때는 LTV·DTI를 각각 10%포인트 올려 적용하고 있다”며 “LTV 최고 70...",
LTV DTI 규제,"홍남기 ""LTV·DTI 규제 조정 바람직하지 않고 검토도 안해""",http://yna.kr/AKR20191004139800002?did=1195m,"""민간임대사업자 과도한 세제 혜택 지속적으로 축소 검토"" 정책팀 차지연 기자 = 홍남기 부총리 겸 기획재정부 장관은 4일 주택담보인정비율(LTV)·총부채상환비율(DTI)규제의 조정을 검토할 계획이 없다고 밝혔다. 홍 부총리는 이날 국회 기획재정위원회의 기재부 조세정책 국정감사에서 더불어민주당 김경협...",
LTV DTI 규제,"금융감독연구센터 ""LTVㆍDTI 규제, 지역 간 주택가격 격차 완화에 유효""",http://www.areyou.co.kr/news/articleView.html?idxno=38643,"그 결과LTVㆍDTI 규제는 주택 관련 거시건전성 정책수단으로써 주택 가격을 안정시키는 효과를 보였다. 아울러LTV규제는 효과 지속기간이 길었고,DTI 규제는 단기효과가 크게 나타났다.LTV는규제강화 시 1~7분기까지 일정 수준의 영향력을 지속하다가 8분기 이후부터 점차 줄었다.DTI는규제강화 시 1...",
LTV DTI 규제,LTV·DTI규제가 시장안정은 물론 지역간 격차 해소에도 '효과',http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811251442001&code=920202,"이 박사는 보고서에서 “LTV·DTI 규제효과가 아파트 가격 상승률이 낮은 지역보다 높은 지역에서 더 큰 것으로 나타났다”며 “DTI 규제는 단기적으로 효과가 큰 반면, LTV 규제는 효과의 지속성이 상대적으로 높았다”고 밝혔다. 패널 VAR(Vector Auto Regressive) 모형은 VAR 모형에 패널자료를 이용할 수...",
LTV DTI 규제,신 DTI·LTV에 DSR까지…금리 상승기 '대출 규제 3종 세트' 시행,https://news.sbs.co.kr/news/endPage.do?news_id=N1004949497&plink=ORI&cooper=NAVER,"신용대출 원리금이나 전세보증금대출 이자까지 주택담보대출 원리금과 합쳐 심사하는 만큼,LTV·DTI 규제를 우회하는 길을 차단하는 효과가 있습니다. 금융당국은 DSR가 70∼80% 등 일정 비율을 넘는 경우 위험성이 큰 고 DSR 대출로 분류하고, 이런 대출이 전체 대출의 일정 비중을 넘지 못하도록 할...",
LTV DTI 규제,"[금융안정] 코로나 이후 LTV·DTI 효과 약화 ""금융완화 정도 축소해야""",http://www.fntimes.com/html/view.php?ud=202109241737575077179ad43907_18,"보고서 중 '가계부문 거시건전성정책의 유효성 분석 및 시사점'에 따르면, 2017년 이후LTV·DTI 규제가 강화됐으나 코로나19 이후 가계대출 증가세와 주택가격 상승세가 크게 확대됐다고 짚었다. 코로나19 이전인 2017~2019년 중에는 규제강화 이후 금융기관의 주택담보대출 및 기타대출 증가세가 둔화되거나...",
LTV DTI 규제,"윤호중 “LTV·DTI 규제, 국민눈높이 맞게 조정할 것”",https://view.asiae.co.kr/article/2021051713573928637,"윤호중 더불어민주당 원내대표가 17일 ""부동산 세제와LTV(주택담보대출비율),DTI(총부채상환비율) 대출규제는 시장에 영향이 큰 만큼 세심하게 검토하고, 국민 눈높이에 맞도록 정책을 조정해 종합대책을 마련할 것""이라고 밝혔다. 윤 원내대표는 이날 국회에서 열린 최고위원회의에서 ""부동산투기 근절과...",
LTV DTI 규제,[이코노미플러스]新DTI<총부채상환비율>·LTV<담보인정비율>에 DSR까지… 가계부채 잡는 `대출규제 3종세트',http://www.kwnews.co.kr/view.asp?aid=218092700151&s=401,"신용대출 원리금이나 전세 보증금대출 이자까지 주택담보대출 원리금과 합쳐 심사하는 만큼LTV·DTI 규제를 우회하는 길을 차단하는 효과가 있다. 금융 당국은 DSR이 70∼80% 등 일정 비율을 넘는 경우 고(高)DSR 대출로 분류하고, 이런 대출이 전체 대출의 일정 비중을 넘지 못하도록 할 방침이다. 금융...",
LTV DTI 규제,"與 ""부동산 실수요자 LTV·DTI 규제 완화""",http://news.einfomax.co.kr/news/articleView.html?idxno=4139539,"더불어민주당이 부동산 실수요자에 대한 대출규제완화를 추진하겠다고 강조했다. 홍익표 정책위의장은 29일 국회에서 기자간담회를 열고... 서민 실수요자에 대한 주택담보대출비율(LTV)이나 총부채상환비율(DTI) 기준을 상향 조정할 것이라고 부연했다. 홍 의장은 ""소득 기준이나 주택 실거래가 기준 등도...",
LTV DTI 규제,"최흥식 ""은행들 LTV·DTI 규제 위반시 엄정 조치""",http://news.einfomax.co.kr/news/articleView.html?idxno=3432362,"그는 ""주택담보대출 증가세가 과도한 금융회사와 은행 영업점에 대해 빠른 시일 내에LTV·DTI 규제비율 준수 여부 등을 점검할 것""이라며 ""위규사항 적발 시 엄정히 제재하겠다""고 강조했다. 정부는 작년 8월 23일부터 서울, 세종, 과천 등 투기과열지구에 주택 구입을 위한 담보대출의LTV·DTI 규제비율을...",
LTV DTI 규제,냉·온탕 오간 'LTV·DTI' 규제비율 1년마다 못 바꾼다,http://news1.kr/articles/?3163826,"LTV·DTI 규제비율의 감독규정화(化)는 앞으로 잦은 비율 변경 없이도 금융회사 건전성과 가계부채 관리 등 정책적 효과를 충분히 거둘 수 있다는 금융당국의 판단도 작용한 것으로 보인다. 금융당국 관계자는 ""내년 1월 신DTI에 이어 내년 하반기 DSR(총체적상환능력심사제) 도입으로 선진형...",
LTV DTI 규제,"[가계부채대책] LTV, DTI, DSR, RTI, DTA…알쏭달쏭 대출규제 용어",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171023193700002&did=1195m,"정부는 일단 RTI를 참고지표로만 삼되,LTV나DTI처럼규제비율로 도입하는 방안도 검토하기로 했다.규제비율로 도입한다면 RTI가 최소 1은 넘을 것으로 보인다. 1에 미달하면 임대소득으로 이자도 못 내는 한계차주, 기업으로 따지면 한계기업이기 때문이다. 자산대비부채비율(DTA·Debt To Asset ratio)...",
LTV DTI 규제,송영길 “LTV·DTI 대출 규제 젊은층에는 확 낮추자”,http://www.hani.co.kr/arti/politics/assembly/990764.html,"송 의원은 또 주거 안정 방안으로 무주택자의 경우 주택담보인정비율(LTV)과 총부채상환비율(DTI)을 90% 수준으로 확 낮추는 획기적인 대출규제완화를 제시했다. 송 의원은 “집을 갖고자 하는 젊은이한테 엘티브이, 디티아이를 40%, 60% 다 제한해 버리면, 10억짜리 집을 산다고 하면 4억밖에 안 빌려주겠다는...",
LTV DTI 규제,"금융위원장 ""부동산시장 대응에 LTV·DTI 규제 적극 활용""(종합)",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20180918139951002&did=1195m,"최종구 위원장은 이날 9·13 주택시장 안정대책 금융부문 후속조치 점검차 서울 중구 KB국민은행 을지로3가 지점을 방문한 자리에서 ""그동안 당국은LTV와DTI 규제를 은행 여신 건전성을 위한 지표로 활용해왔고 부동산 대책으로 쓰려 한 것은 아니었다""면서 ""하지만 부동산 시장이 비정상적으로 오르는 것을...",
LTV DTI 규제,금융위원장 “부동산시장 대응에 LTV·DTI 규제 적극 활용”,http://news.kbs.co.kr/news/view.do?ncd=4040164&ref=A,"최 위원장은 오늘(18일) 9·13 주택시장 안정대책 금융부문 후속조치 점검차 서울 중구 KB국민은행 을지로3가 지점을 방문한 자리에서 ""그동안 당국은LTV와DTI 규제를 은행 여신 건전성을 위한 지표로 활용해왔고 부동산 대책으로 쓰려 한 것은 아니었다""면서 ""하지만 부동산 시장이 비정상적으로 오르는...",
LTV DTI 규제,무색해진 'LTV·DTI 규제' 강화…은행만 웃는다,http://www.smedaily.co.kr/news/articleView.html?idxno=71092,"금융권 관계자는 ""가계대출 영업에 치중하는 은행과 부족한 대출한도를 늘리려는 대출자 간 니즈가 맞아떨어지면서 한층 강화된LTV·DTI 규제를 우회하는 '꼼수' 대출이 늘고 있는 것""이라며 ""천문학적인 규모로 늘어난 가계부채를 잡기 위한 부동산 억제 대책의 도입 취지가 무색해지고 있다""고 말했다....",
LTV DTI 규제,6억 이하 아파트도 LTV·DTI 40%…대출 규제 강화 '임박',https://cnbc.sbs.co.kr/article_hub/10000871372?division=NAVER,금융감독원은 강화된LTV·DTI 규제를 피하기 위해 신용대출이나 개인사업자 대출 등 편법으로 대출하는 경우에 대해 엄중 대처하겠다고 밝혔는데요. 빠른 시일 안에 현장 점검에 나설 계획입니다. 이와 함께 정부는 다음달 초 가계부채 관리 대책을 발표하는데요.LTV·DTI 규제보다 강력한 총부채 원리금...,
LTV DTI 규제,"진웅섭 금감원장 ""LTV·DTI 규제 회피 편법 대출 엄중 대처""",http://www.m-i.kr/news/articleView.html?idxno=336014,"이에 진 원장은 이날 오전 간부회의를 열고 ""일부 차주들이LTV·DTI 규제강화로 줄어든 주택담보대출을 충당하기 위해 신용대출로 자금을 조달할 경우 가계대출 증가세가 재연될 수 있어 신용대출에 대해 면밀한 점검이 필요하다""며 ""일각에서 제기하는 풍선효과를 차단할 필요가 있다""고 강조했다. 그는...",
LTV DTI 규제,"재건축 집단대출, 내주초까지 협약땐 LTV·DTI 규제 피한다",http://www.fnnews.com/news/201708101724453382,중도금대출 시기는 지난 3일 이전이어서 종전LTV와DTI를 적용받지만 잔금대출 시기는 그 이후여서 엄격한규제를 받는다.LTV와DTI적용을 잔금대출 시기로 미룬 분양권자는 말 그대로 '선의의 피해자'가 되는 셈이다. 금융당국도 이 같은 분양권자의 애로사항을 인식하고 이 같은 사례에 대해 개선안을...,
LTV DTI 규제,다주택자 추가 대출 전국도 일괄 규제… LTV·DTI 10%p ↓,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2017080613142487214,금융감독원은 지난 8.2 부동산 대책 후속조치로 은행 등 각 금융기관이 따르는LTVㆍDTI 규제세부 시행방안 행정지도를 변경했다고 6일 밝혔다. 이번 조치는 8월 중순 이후 추가 담보대출을 승인받는 사람부터 적용되며 집단대출은 3일 이후 모집공고되는 곳부터 적용된다.행정지도 변경안에 따르면...,
LTV DTI 규제,"[기자수첩] LTV·DTI 규제, 집값 ‘잡고’ 선량한 국민도 ‘잡고’",http://www.kukinews.com/news/article.html?no=474568,LTV·DTI 규제가 국민의 재산과 직결되는 규제인 상황에서 이러한 급작스러운 규제 강화는 국민의 재산 피해를 불러오고 있다. 특히 내집 마련을 앞두고 있던 이들의 피해가 불가피한 상황이다. 대출 없이 내집 마련을 하기 어려운 현실에서 은행 대출한도가 하루아침에 감소했기 때문이다. 일례로 마포구에...,
LTV DTI 규제,LTV·DTI 규제 문의 급증…은행원 “우리도 몰라요”,http://www.kukinews.com/news/article.html?no=474290,"3일 쿠키뉴스가 국내 5대 은행 각 지점에 ‘투기지역 주택담보대출의 만기연장시 강화된LTV·DTI 규제의 적용 여부’를 문의한 결과, 고객에게 정확한 정보를 전달한 은행은 1곳에 불과했다. 신한은행과 국민은행은 주담대 만기 연장시 40%의 강화된LTV·DTI 규제가 적용되는 것으로 답변했다. 이는 만기연장...",
LTV DTI 규제,"""LTV·DTI 규제 강화, 대출금 1인당 5000만원 감소""",http://www.asiae.co.kr/news/view.htm?idxno=2017080314431292798,"시뮬레이션은 국민은행의 지난해 하반기 신규취급 주택담보대출을 대상으로LTV·DTI 규제강화 시 계좌별 신규취급 감소금액을 추정했다. 투기지역과 투기과열지구로 지정된 차주 2만4000명의 약 80%에 달하는 것으로, 신규 취급 주담대 감소 규모는 총 9500억원이다. 1인당 받을 수 있는 대출한도가...",
LTV DTI 규제,단순 만기연장 기존 LTV·DTI로...대환대출은 강화된 규제 따라야,http://www.sedaily.com/NewsView/1OJLXUAH3I,이번 8·2부동산대책에서는 1건 이상 주담대를 받은 세대가 새로 주담대를 받을 때도LTV·DTI 규제를 각 10%포인트씩 강화한다. 금감원은 “대환대출은 기존 대출을 청산하는 동시에 생기는 대출이므로 사실상 하나의 담보를 이용한 하나의 대출”이라며 “이에 주담대를 한 건 이상 받을 때 생기는 LTV·DTI...,
LTV DTI 규제,"은행권, LTV·DTI 대출규제 시동… 평균 대출액 5000만원 감소",http://www.viva100.com/main/view.php?key=20170803010001349,"3일 금융권에 따르면 KB국민, 신한, 우리, KEB하나 등 주요 시중은행은 이날부터 신규주택담보대출 안내 시 강화된LTV·DTI규제를 바탕으로 대출 안내를 하고 있다. 통상LTV·DTI 규제개정을 위해서는 2주일 가량의 시간이 소요되나 시중은행은 이미 이같은 기준을 적용해 대출을 진행하고 있는 것이다. 이는...",
LTV DTI 규제,"[8.2대책]LTV·DTI 규제, '역대 최고' 수준",http://www.inews24.com/php/news_view.php?g_serial=1039560&g_menu=022600&rrf=nv,앞으로 분양신청자는 분양공고 시점부터 중도금대출에 강화된LTV·DTI 규제가 적용된다는 점을 충분히 인식하고 청약 등을 하게 될 것이라는 전망이다. 대책발표 이후 감독규정 개정까지 최소 2주 이상이 걸릴 것으로 예상된다. 이에 따라 이번 대책 발표후 LTV·DTI 시행시기 전에 대출 선수요가 증가할...,
LTV DTI 규제,"[8·2 부동산대책]금융위, LTVㆍDTI 규제 강화 감독규정 개정안 의결",http://www.edaily.co.kr/news/newspath.asp?newsid=03785126616023384,"금융위원회는 2일 정부서울청사 금융위 대회의실에서 임시회의를 열고, 주택시장 안정화 방안에 따른LTV·DTI 규제강화를 위한 감독규정 개정안을 논의·의결했다. 최종구 위원장이 의사봉을 두드리고 있다. [금융위 제공] 금융위원회가 정부의 주택시장 안정화 방안에 따른 기본 담보인정비율(LTV)과...",
LTV DTI 규제,[8.2부동산대책 발표]서울·과천·세종 '투기과열지구' 지정… 다주택자는 LTV·DTI 규제,http://www.kyeongin.com/main/view.php?key=20170802010000500,"다주택자에 대한규제책도 나왔다. 주택담보대출을 1건 이상 보유한 세대원은 지역에 상관없이LTV·DTI비율이 10% p씩 내려간다. 2주택자가 청약조정지역 내 주택을 팔 때 양도세율은 기본세율에 10%p 중과되고, 3주택자의 경우는 20% p 추가 과세된다. 이와 함께 청약조정지역에서는 1세대 1주택이 양도소득세...",
LTV DTI 규제,[8ㆍ2 부동산 대책] 역대정부 ‘최강’ 대출규제…서울전역 LTVㆍDTI 40% 적용,http://news.heraldcorp.com/view.php?ud=20170802000557,[표=실수요 보호와 단기 투기수요 억제를 통한 주택시장 안정화 방안LTVㆍDTI 규제비율] 투기과열지구에서는 추가 주담대를 받을 경우LTV와DTI각각10%포인트씩 강화된다. 즉 주택담보대출을 1건 이상 보유한 세대에 속한 자가 추가로 주택담보대출을 받을 경우LTVㆍDTI비율이 30%로 적용된다. 주담대에...,
LTV DTI 규제,[8.2 부동산 대책] 주담대 LTV-DTI 규제 정확히 언제부터 적용되나,http://www.fnnews.com/news/201708021506198342,―LTV·DTI 규제는 언제부터 적용되는 것인지? ▲주택담보대출에 대한LTV·DTI 규제는 감독규정 개정안 시행 이후 대출승인분부터 적용될 예정이다. 개정안 시행 이전 대출승인분까지는 종전 기준을 적용한다. 감독규정 개정까지 최소 2주이상이 걸릴 것으로 예상된다. 다만 행정예고(20일) 등LTV·DTI 규제강화...,
LTV DTI 규제,[8·2 부동산대책]개정안 시행전 대출승인 LTV.DTI 규제 예외,http://www.fnnews.com/news/201708022137469499,▲주택담보대출에 대한LTV.DTI 규제는 감독규정 개정안 시행 이후 대출승인분부터 적용될 예정이다. 개정안 시행 이전 대출승인분까지는 종전 기준을 적용한다. 감독규정 개정까지 최소 2주 이상이 걸릴 것으로 예상된다. 다만 행정예고(20일) 등LTV.DTI 규제강화 시행전 시차를 최대한 단축시키고 금융회사...,
LTV DTI 규제,LTV·DTI 규제 강화에도 가계부채 잡기 '역부족',http://news.einfomax.co.kr/news/articleView.html?idxno=346459,"시중은행 여신담당 관계자는 ""새로운 부동산 대책이 당초 예상했던LTV·DTI 규제비율 환원 수준은 아니고, 투기수요를 차단하는 데 초점이 맞춰져 있어 실수요자에 미치는 영향은 미미했다""며 ""수도권 입주 물량이 증가한 것도 주택담보대출 증가가 지속하는 원인""이라고 말했다. 규제 지역에...",
